year,statefips,countyfips,month,pm
2014,1,1033,12,10.536258
2014,1,1035,12,10.292793
2014,1,1037,12,10.453465
2014,1,1039,12,10.668199
2014,1,1041,12,10.796679
2014,1,1043,12,11.277853
2014,1,1045,12,10.872597
2014,1,1047,12,10.823968
2014,1,1049,12,10.902437
2014,1,1051,12,11.053344
2014,1,1053,12,9.8813944
2014,1,1055,12,11.216087
2014,1,1057,12,9.5950022
2014,1,1059,12,10.197097
2014,1,1061,12,11.022098
2014,1,1063,12,9.7769299
2014,1,1065,12,10.202547
2014,1,1067,12,10.680531
2014,1,1069,12,10.961284
2014,1,1071,12,10.219769
2014,1,1073,12,11.682903
2014,1,1075,12,9.4647388
2014,1,1077,12,10.325878
2014,1,1079,12,10.935853
2014,1,1081,12,10.567641
2014,1,1083,12,10.97548
2014,1,1085,12,10.967204
2014,1,1087,12,10.644053
2014,1,1089,12,11.099531
2014,1,1091,12,10.213831
2014,1,1093,12,9.8517742
2014,1,1095,12,11.309365
2014,1,1097,12,10.491646
2014,1,1099,12,10.103685
2014,1,1101,12,11.763659
2014,1,1103,12,11.620899
2014,1,1105,12,10.423492
2014,1,1107,12,9.3439274
2014,1,1109,12,11.014297
2014,1,1111,12,9.9909277
2014,1,1113,12,10.614299
2014,1,1115,12,10.982668
2014,1,1117,12,11.408146
2014,1,1119,12,9.5671644
2014,1,1121,12,10.912495
2014,1,1123,12,10.203062
2014,1,1125,12,10.269996
2014,1,1127,12,10.536081
2014,1,1129,12,9.5454969
2014,1,1131,12,10.307717
2014,1,1133,12,10.464299
2014,4,4001,12,4.8385777
2014,4,4003,12,8.56989
2014,4,4005,12,4.5080404
2014,4,4007,12,5.2514033
2014,4,4009,12,6.155601
2014,4,4011,12,5.777184
2014,4,4012,12,4.0542068
2014,4,4013,12,12.9618
2014,4,4015,12,4.0584054
2014,4,4017,12,4.8519592
2014,4,4019,12,9.6970034
2014,4,4021,12,9.2483902
2014,4,4023,12,12.194695
2014,4,4025,12,4.6866841
2014,4,4027,12,6.4027424
2014,5,5001,12,10.410977
2014,5,5003,12,9.8567982
2014,5,5005,12,8.9820528
2014,5,5007,12,9.7190371
2014,5,5009,12,8.733695
2014,5,5011,12,9.8326149
2014,5,5013,12,9.6183834
2014,5,5015,12,8.9679127
2014,5,5017,12,10.069656
2014,5,5019,12,9.5657501
2014,5,5021,12,10.970408
2014,5,5023,12,9.7499809
2014,5,5025,12,9.9776125
2014,5,5027,12,9.633585
2014,5,5029,12,10.156825
2014,5,5031,12,11.161738
2014,5,5033,12,10.018373
2014,5,5035,12,10.450694
2014,5,5037,12,10.487597
2014,5,5039,12,9.5889378
2014,5,5041,12,10.282659
2014,5,5043,12,10.031085
2014,5,5045,12,10.436504
2014,5,5047,12,9.6819925
2014,5,5049,12,9.3022375
2014,5,5051,12,9.7193317
2014,5,5053,12,10.014313
2014,5,5055,12,11.047247
2014,5,5057,12,9.702158
2014,5,5059,12,9.8194485
2014,5,5061,12,9.6021204
2014,5,5063,12,10.264089
2014,5,5065,12,9.411025
2014,5,5067,12,10.59759
2014,5,5069,12,10.487229
2014,5,5071,12,9.7479334
2014,5,5073,12,9.4309759
2014,5,5075,12,10.520707
2014,5,5077,12,10.401342
2014,5,5079,12,10.357848
2014,5,5081,12,9.7484655
2014,5,5083,12,9.7205229
2014,5,5085,12,10.573618
2014,5,5087,12,8.7268133
2014,5,5089,12,8.7471237
2014,5,5091,12,9.7113142
2014,5,5093,12,10.660169
2014,5,5095,12,10.471914
2014,5,5097,12,9.1014299
2014,5,5099,12,9.4950104
2014,5,5101,12,8.4703159
2014,5,5103,12,9.5832672
2014,5,5105,12,9.9392595
2014,5,5107,12,10.488074
2014,5,5109,12,9.3085022
2014,5,5111,12,10.75025
2014,5,5113,12,8.9476748
2014,5,5115,12,10.107641
2014,5,5117,12,10.502398
2014,5,5119,12,10.752831
2014,5,5121,12,10.188363
2014,5,5123,12,10.442685
2014,5,5125,12,10.318554
2014,5,5127,12,9.1325665
2014,5,5129,12,8.693656
2014,5,5131,12,10.375724
2014,5,5133,12,9.5428753
2014,5,5135,12,9.736249
2014,5,5137,12,9.3009481
2014,5,5139,12,9.9089966
2014,5,5141,12,9.2202911
2014,5,5143,12,9.5682573
2014,5,5145,12,10.445282
2014,5,5147,12,10.60684
2014,5,5149,12,9.8516703
2014,6,6001,12,8.1507444
2014,6,6003,12,5.8196645
2014,6,6005,12,6.8521657
2014,6,6007,12,7.7768774
2014,6,6009,12,6.7358022
2014,6,6011,12,6.9851232
2014,6,6013,12,10.120948
2014,6,6015,12,6.3138075
2014,6,6017,12,6.6309581
2014,6,6019,12,15.225907
2014,6,6021,12,8.1278105
2014,6,6023,12,6.0996895
2014,6,6025,12,9.5603657
2014,6,6027,12,5.7781725
2014,6,6029,12,12.349502
2014,6,6031,12,15.561449
2014,6,6033,12,5.7209015
2014,6,6035,12,6.8273692
2014,6,6037,12,11.393055
2014,6,6039,12,12.187876
2014,6,6041,12,9.4410944
2014,6,6043,12,7.2321525
2014,6,6045,12,7.1250606
2014,6,6047,12,11.843431
2014,6,6049,12,4.9548087
2014,6,6051,12,5.3126926
2014,6,6053,12,3.9909451
2014,6,6055,12,10.403889
2014,6,6057,12,6.2542262
2014,6,6059,12,12.432284
2014,6,6061,12,7.8223524
2014,6,6063,12,7.6261015
2014,6,6065,12,9.0917883
2014,6,6067,12,9.9592791
2014,6,6069,12,3.811621
2014,6,6071,12,9.5731831
2014,6,6073,12,8.3613367
2014,6,6075,12,7.7367053
2014,6,6077,12,11.325432
2014,6,6079,12,6.0947752
2014,6,6081,12,6.263761
2014,6,6083,12,6.2372627
2014,6,6085,12,5.7088566
2014,6,6087,12,4.1724157
2014,6,6089,12,6.6403422
2014,6,6091,12,7.8741288
2014,6,6093,12,5.2560234
2014,6,6095,12,11.041151
2014,6,6097,12,8.7493534
2014,6,6099,12,11.693948
2014,6,6101,12,8.2316513
2014,6,6103,12,7.4700685
2014,6,6105,12,5.1120076
2014,6,6107,12,15.179392
2014,6,6109,12,6.8902435
2014,6,6111,12,6.8206787
2014,6,6113,12,9.7131195
2014,6,6115,12,7.8054361
2014,8,8001,12,13.544704
2014,8,8003,12,5.4145999
2014,8,8005,12,11.640166
2014,8,8007,12,4.7845712
2014,8,8009,12,6.7869258
2014,8,8011,12,7.0552063
2014,8,8013,12,9.6960983
2014,8,8014,12,12.435716
2014,8,8015,12,4.4977789
2014,8,8017,12,7.7268968
2014,8,8019,12,5.3246708
2014,8,8021,12,4.9548516
2014,8,8023,12,4.7871804
2014,8,8025,12,7.3341417
2014,8,8027,12,4.7604871
2014,8,8029,12,5.9314442
2014,8,8031,12,12.772236
2014,8,8033,12,4.9495678
2014,8,8035,12,9.0887976
2014,8,8037,12,4.4639239
2014,8,8039,12,7.5070462
2014,8,8041,12,7.4669518
2014,8,8043,12,5.6915326
2014,8,8045,12,4.613246
2014,8,8047,12,5.6056709
2014,8,8049,12,4.573143
2014,8,8051,12,4.4633002
2014,8,8053,12,4.0776258
2014,8,8055,12,5.0273356
2014,8,8057,12,3.4665112
2014,8,8059,12,10.442657
2014,8,8061,12,7.8714776
2014,8,8063,12,7.7990637
2014,8,8065,12,4.3628645
2014,8,8067,12,5.1070514
2014,8,8069,12,7.8542814
2014,8,8071,12,5.0717211
2014,8,8073,12,7.2171531
2014,8,8075,12,7.2512341
2014,8,8077,12,7.8158464
2014,8,8079,12,4.2253957
2014,8,8081,12,4.0220594
2014,8,8083,12,5.382997
2014,8,8085,12,5.6197524
2014,8,8087,12,8.7507114
2014,8,8089,12,7.127624
2014,8,8091,12,4.6004806
2014,8,8093,12,4.8465667
2014,8,8095,12,7.6605582
2014,8,8097,12,4.3551211
2014,8,8099,12,8.0083933
2014,8,8101,12,7.6010504
2014,8,8103,12,5.1088662
2014,8,8105,12,4.8955421
2014,8,8107,12,3.7998939
2014,8,8109,12,4.6148806
2014,8,8111,12,4.275413
2014,8,8113,12,4.6728482
2014,8,8115,12,7.3174353
2014,8,8117,12,4.6025333
2014,8,8119,12,5.7129021
2014,8,8121,12,7.7111611
2014,8,8123,12,11.70113
2014,8,8125,12,7.8007321
2014,9,9001,12,6.3761926
2014,9,9003,12,6.5740557
2014,9,9005,12,5.8688574
2014,9,9007,12,6.4616499
2014,9,9009,12,6.630816
2014,9,9011,12,5.7144871
2014,9,9013,12,6.2129822
2014,9,9015,12,5.7570786
2014,10,10001,12,10.338893
2014,10,10003,12,12.25125
2014,10,10005,12,10.163475
2014,11,11001,12,11.452329
2014,12,12001,12,9.8762264
2014,12,12003,12,9.919486
2014,12,12005,12,10.62335
2014,12,12007,12,10.051911
2014,12,12009,12,8.3268595
2014,12,12011,12,7.5324879
2014,12,12013,12,10.798358
2014,12,12015,12,8.5802155
2014,12,12017,12,9.094593
2014,12,12019,12,10.259106
2014,12,12021,12,8.5065508
2014,12,12023,12,10.250741
2014,12,12027,12,8.4074249
2014,12,12029,12,9.6238041
2014,12,12031,12,10.528119
2014,12,12033,12,9.5898714
2014,12,12035,12,8.779376
2014,12,12037,12,10.25525
2014,12,12039,12,11.178205
2014,12,12041,12,9.8875637
2014,12,12043,12,7.952291
2014,12,12045,12,10.382264
2014,12,12047,12,10.344811
2014,12,12049,12,8.5192423
2014,12,12051,12,8.0664854
2014,12,12053,12,8.9527493
2014,12,12055,12,8.2102718
2014,12,12057,12,9.4970312
2014,12,12059,12,10.839096
2014,12,12061,12,8.0320597
2014,12,12063,12,10.969057
2014,12,12065,12,10.878857
2014,12,12067,12,10.093747
2014,12,12069,12,8.8935099
2014,12,12071,12,8.6733541
2014,12,12073,12,11.274984
2014,12,12075,12,9.2402735
2014,12,12077,12,10.725097
2014,12,12079,12,10.744353
2014,12,12081,12,8.9549246
2014,12,12083,12,9.2401533
2014,12,12085,12,7.8389363
2014,12,12086,12,7.8222575
2014,12,12087,12,7.5347004
2014,12,12089,12,10.045364
2014,12,12091,12,9.7565603
2014,12,12093,12,8.0802422
2014,12,12095,12,8.9019938
2014,12,12097,12,8.8459349
2014,12,12099,12,7.6687784
2014,12,12101,12,8.9521761
2014,12,12103,12,8.9552994
2014,12,12105,12,8.9446287
2014,12,12107,12,9.422142
2014,12,12109,12,9.578701
2014,12,12111,12,7.9999127
2014,12,12113,12,9.5318747
2014,12,12115,12,8.7520857
2014,12,12117,12,8.723402
2014,12,12119,12,9.1111345
2014,12,12121,12,10.361865
2014,12,12123,12,10.204099
2014,12,12125,12,10.053226
2014,12,12127,12,8.6053953
2014,12,12129,12,10.840628
2014,12,12131,12,10.270898
2014,12,12133,12,10.793641
2014,13,13001,12,11.910808
2014,13,13003,12,11.303416
2014,13,13005,12,11.658478
2014,13,13007,12,11.125282
2014,13,13009,12,10.834952
2014,13,13011,12,10.663008
2014,13,13013,12,11.254511
2014,13,13015,12,11.195486
2014,13,13017,12,11.14266
2014,13,13019,12,11.327299
2014,13,13021,12,10.436531
2014,13,13023,12,10.869505
2014,13,13025,12,10.735083
2014,13,13027,12,11.170785
2014,13,13029,12,11.371286
2014,13,13031,12,11.723163
2014,13,13033,12,12.161964
2014,13,13035,12,10.943651
2014,13,13037,12,10.8608
2014,13,13039,12,10.110655
2014,13,13043,12,11.712429
2014,13,13045,12,10.38835
2014,13,13047,12,11.121163
2014,13,13049,12,9.9775438
2014,13,13051,12,11.502677
2014,13,13053,12,10.31062
2014,13,13055,12,10.796144
2014,13,13057,12,11.073928
2014,13,13059,12,11.208834
2014,13,13061,12,10.735517
2014,13,13063,12,11.56555
2014,13,13065,12,10.552863
2014,13,13067,12,11.559466
2014,13,13069,12,11.507355
2014,13,13071,12,11.299709
2014,13,13073,12,12.037594
2014,13,13075,12,11.277973
2014,13,13077,12,10.479177
2014,13,13079,12,10.237833
2014,13,13081,12,11.078385
2014,13,13083,12,10.396824
2014,13,13085,12,9.9709711
2014,13,13087,12,11.375817
2014,13,13089,12,12.013798
2014,13,13091,12,11.319629
2014,13,13093,12,10.833429
2014,13,13095,12,11.307855
2014,13,13097,12,11.03166
2014,13,13099,12,10.855278
2014,13,13101,12,10.530134
2014,13,13103,12,11.497157
2014,13,13105,12,10.920199
2014,13,13107,12,11.44004
2014,13,13109,12,11.744449
2014,13,13111,12,9.258111
2014,13,13113,12,10.909261
2014,13,13115,12,11.070962
2014,13,13117,12,10.878613
2014,13,13119,12,11.027915
2014,13,13121,12,11.85443
2014,13,13123,12,9.8211184
2014,13,13125,12,11.232419
2014,13,13127,12,10.238382
2014,13,13129,12,11.213904
2014,13,13131,12,11.41281
2014,13,13133,12,10.865173
2014,13,13135,12,11.55164
2014,13,13137,12,9.6148901
2014,13,13139,12,10.559545
2014,13,13141,12,10.774997
2014,13,13143,12,10.360332
2014,13,13145,12,9.6288795
2014,13,13147,12,11.254169
2014,13,13149,12,10.053627
2014,13,13151,12,11.453279
2014,13,13153,12,10.560217
2014,13,13155,12,11.163651
2014,13,13157,12,11.140396
2014,13,13159,12,10.943871
2014,13,13161,12,11.681392
2014,13,13163,12,11.521708
2014,13,13165,12,11.73842
2014,13,13167,12,11.252996
2014,13,13169,12,10.534464
2014,13,13171,12,10.450978
2014,13,13173,12,11.12891
2014,13,13175,12,11.370465
2014,13,13177,12,11.060577
2014,13,13179,12,11.255499
2014,13,13181,12,10.860715
2014,13,13183,12,11.367285
2014,13,13185,12,11.208796
2014,13,13187,12,9.4598951
2014,13,13189,12,11.439319
2014,13,13191,12,10.651203
2014,13,13193,12,10.478077
2014,13,13195,12,11.185083
2014,13,13197,12,10.075086
2014,13,13199,12,9.7534189
2014,13,13201,12,11.079468
2014,13,13205,12,11.440244
2014,13,13207,12,10.485451
2014,13,13209,12,11.685344
2014,13,13211,12,11.033796
2014,13,13213,12,10.566674
2014,13,13215,12,10.283757
2014,13,13217,12,11.395417
2014,13,13219,12,11.133718
2014,13,13221,12,10.920509
2014,13,13223,12,10.958557
2014,13,13225,12,10.442372
2014,13,13227,12,10.247593
2014,13,13229,12,11.318621
2014,13,13231,12,10.218622
2014,13,13233,12,10.668539
2014,13,13235,12,10.90826
2014,13,13237,12,10.847972
2014,13,13239,12,10.880983
2014,13,13241,12,8.5492687
2014,13,13243,12,10.709517
2014,13,13245,12,12.63423
2014,13,13247,12,11.642199
2014,13,13249,12,10.404271
2014,13,13251,12,11.799342
2014,13,13253,12,11.031694
2014,13,13255,12,10.757615
2014,13,13257,12,10.022223
2014,13,13259,12,10.501732
2014,13,13261,12,10.790155
2014,13,13263,12,9.6007452
2014,13,13265,12,10.850326
2014,13,13267,12,11.764408
2014,13,13269,12,10.034712
2014,13,13271,12,11.497519
2014,13,13273,12,10.799761
2014,13,13275,12,11.309352
2014,13,13277,12,11.284903
2014,13,13279,12,11.754973
2014,13,13281,12,8.5900469
2014,13,13283,12,11.507963
2014,13,13285,12,9.8310814
2014,13,13287,12,11.120009
2014,13,13289,12,10.539629
2014,13,13291,12,8.90242
2014,13,13293,12,9.9664021
2014,13,13295,12,10.884038
2014,13,13297,12,11.378591
2014,13,13299,12,11.016802
2014,13,13301,12,11.186704
2014,13,13303,12,11.024493
2014,13,13305,12,11.406927
2014,13,13307,12,10.554266
2014,13,13309,12,11.625997
2014,13,13311,12,9.3188353
2014,13,13313,12,11.113945
2014,13,13315,12,11.096188
2014,13,13317,12,10.767947
2014,13,13319,12,10.977669
2014,13,13321,12,11.264381
2014,16,16001,12,9.8299198
2014,16,16003,12,6.741003
2014,16,16005,12,6.2545962
2014,16,16007,12,4.8490791
2014,16,16009,12,9.8989601
2014,16,16011,12,7.0450044
2014,16,16013,12,6.2019839
2014,16,16015,12,6.1056547
2014,16,16017,12,10.884532
2014,16,16019,12,7.9420328
2014,16,16021,12,8.5999422
2014,16,16023,12,7.0044389
2014,16,16025,12,5.9791422
2014,16,16027,12,10.607602
2014,16,16029,12,5.092216
2014,16,16031,12,6.0779462
2014,16,16033,12,8.2314806
2014,16,16035,12,9.0673246
2014,16,16037,12,7.3483806
2014,16,16039,12,6.943469
2014,16,16041,12,5.3007174
2014,16,16043,12,6.9046364
2014,16,16045,12,9.1923485
2014,16,16047,12,7.6964002
2014,16,16049,12,7.7871432
2014,16,16051,12,8.5436821
2014,16,16053,12,8.2368021
2014,16,16055,12,12.131717
2014,16,16057,12,8.7725315
2014,16,16059,12,12.031145
2014,16,16061,12,8.229002
2014,16,16063,12,7.2089772
2014,16,16065,12,8.0343084
2014,16,16067,12,7.0398083
2014,16,16069,12,8.5577822
2014,16,16071,12,5.7240748
2014,16,16073,12,7.2150002
2014,16,16075,12,10.085751
2014,16,16077,12,5.9299421
2014,16,16079,12,12.812171
2014,16,16081,12,5.4793968
2014,16,16083,12,7.370841
2014,16,16085,12,6.7996583
2014,16,16087,12,7.7222443
2014,17,17001,12,12.953525
2014,17,17003,12,11.738159
2014,17,17005,12,12.571723
2014,17,17007,12,14.413788
2014,17,17009,12,12.817701
2014,17,17011,12,14.34335
2014,17,17013,12,11.98572
2014,17,17015,12,14.061208
2014,17,17017,12,12.992766
2014,17,17019,12,13.009001
2014,17,17021,12,13.172823
2014,17,17023,12,12.884717
2014,17,17025,12,13.063974
2014,17,17027,12,12.382219
2014,17,17029,12,13.170568
2014,17,17031,12,14.715075
2014,17,17033,12,13.187413
2014,17,17035,12,13.341722
2014,17,17037,12,14.333328
2014,17,17039,12,13.400225
2014,17,17041,12,13.006451
2014,17,17043,12,14.878699
2014,17,17045,12,12.605301
2014,17,17047,12,13.159458
2014,17,17049,12,13.45215
2014,17,17051,12,12.788799
2014,17,17053,12,12.980676
2014,17,17055,12,12.349707
2014,17,17057,12,13.843451
2014,17,17059,12,12.49621
2014,17,17061,12,12.187647
2014,17,17063,12,13.618381
2014,17,17065,12,12.314814
2014,17,17067,12,13.860365
2014,17,17069,12,12.128
2014,17,17071,12,14.329195
2014,17,17073,12,14.539908
2014,17,17075,12,12.991494
2014,17,17077,12,11.972873
2014,17,17079,12,13.456492
2014,17,17081,12,12.525941
2014,17,17083,12,12.250858
2014,17,17085,12,13.707241
2014,17,17087,12,11.76428
2014,17,17089,12,14.623706
2014,17,17091,12,13.557652
2014,17,17093,12,14.246861
2014,17,17095,12,14.484118
2014,17,17097,12,14.318526
2014,17,17099,12,13.966338
2014,17,17101,12,13.299654
2014,17,17103,12,14.478312
2014,17,17105,12,13.522308
2014,17,17107,12,13.520281
2014,17,17109,12,13.86341
2014,17,17111,12,14.50844
2014,17,17113,12,13.837697
2014,17,17115,12,13.495693
2014,17,17117,12,12.627113
2014,17,17119,12,12.586641
2014,17,17121,12,12.617834
2014,17,17123,12,14.334478
2014,17,17125,12,13.57094
2014,17,17127,12,11.932304
2014,17,17129,12,13.327061
2014,17,17131,12,14.589574
2014,17,17133,12,11.254443
2014,17,17135,12,12.866241
2014,17,17137,12,12.620594
2014,17,17139,12,13.228351
2014,17,17141,12,14.414379
2014,17,17143,12,14.627075
2014,17,17145,12,11.943466
2014,17,17147,12,13.168974
2014,17,17149,12,12.318454
2014,17,17151,12,11.817418
2014,17,17153,12,11.69992
2014,17,17155,12,14.379302
2014,17,17157,12,11.204906
2014,17,17159,12,13.298308
2014,17,17161,12,14.522188
2014,17,17163,12,12.113853
2014,17,17165,12,12.238123
2014,17,17167,12,13.408717
2014,17,17169,12,13.113704
2014,17,17171,12,12.438629
2014,17,17173,12,13.225316
2014,17,17175,12,14.402679
2014,17,17177,12,14.061231
2014,17,17179,12,14.497532
2014,17,17181,12,11.640802
2014,17,17183,12,12.998856
2014,17,17185,12,13.339314
2014,17,17187,12,14.412683
2014,17,17189,12,12.032063
2014,17,17191,12,12.789386
2014,17,17193,12,12.858209
2014,17,17195,12,14.465352
2014,17,17197,12,14.118196
2014,17,17199,12,12.244046
2014,17,17201,12,14.474113
2014,17,17203,12,14.361841
2014,18,18001,12,14.157678
2014,18,18003,12,14.959658
2014,18,18005,12,11.661223
2014,18,18007,12,12.871119
2014,18,18009,12,12.958396
2014,18,18011,12,13.071768
2014,18,18013,12,11.08587
2014,18,18015,12,13.897958
2014,18,18017,12,14.184469
2014,18,18019,12,13.226525
2014,18,18021,12,12.085701
2014,18,18023,12,13.429578
2014,18,18025,12,12.820624
2014,18,18027,12,13.052265
2014,18,18029,12,12.110189
2014,18,18031,12,11.80109
2014,18,18033,12,14.317244
2014,18,18035,12,12.135995
2014,18,18037,12,13.406378
2014,18,18039,12,15.738617
2014,18,18041,12,11.585052
2014,18,18043,12,13.700978
2014,18,18045,12,12.751792
2014,18,18047,12,11.817335
2014,18,18049,12,14.337388
2014,18,18051,12,13.527263
2014,18,18053,12,13.250978
2014,18,18055,12,11.790184
2014,18,18057,12,12.6435
2014,18,18059,12,12.149181
2014,18,18061,12,13.238264
2014,18,18063,12,12.814238
2014,18,18065,12,11.642603
2014,18,18067,12,13.64938
2014,18,18069,12,14.30592
2014,18,18071,12,11.84165
2014,18,18073,12,13.427071
2014,18,18075,12,13.10178
2014,18,18077,12,11.810973
2014,18,18079,12,11.814367
2014,18,18081,12,12.348973
2014,18,18083,12,13.236299
2014,18,18085,12,15.048989
2014,18,18087,12,14.755377
2014,18,18089,12,13.931393
2014,18,18091,12,13.52354
2014,18,18093,12,11.599222
2014,18,18095,12,12.034751
2014,18,18097,12,12.991019
2014,18,18099,12,14.908109
2014,18,18101,12,12.404435
2014,18,18103,12,14.14992
2014,18,18105,12,10.603163
2014,18,18107,12,12.796361
2014,18,18109,12,11.869761
2014,18,18111,12,13.160847
2014,18,18113,12,14.934525
2014,18,18115,12,11.871836
2014,18,18117,12,12.472702
2014,18,18119,12,11.346126
2014,18,18121,12,12.370897
2014,18,18123,12,13.073432
2014,18,18125,12,13.632287
2014,18,18127,12,13.398845
2014,18,18129,12,13.410703
2014,18,18131,12,13.911463
2014,18,18133,12,12.111131
2014,18,18135,12,12.391217
2014,18,18137,12,11.729239
2014,18,18139,12,11.802854
2014,18,18141,12,14.954199
2014,18,18143,12,12.183658
2014,18,18145,12,12.09504
2014,18,18147,12,13.583714
2014,18,18149,12,14.145549
2014,18,18151,12,13.519293
2014,18,18153,12,12.652696
2014,18,18155,12,11.682932
2014,18,18157,12,13.191355
2014,18,18159,12,13.079543
2014,18,18161,12,11.657827
2014,18,18163,12,14.004148
2014,18,18165,12,12.597821
2014,18,18167,12,12.504995
2014,18,18169,12,14.315755
2014,18,18171,12,12.756785
2014,18,18173,12,13.912371
2014,18,18175,12,12.511805
2014,18,18177,12,11.710231
2014,18,18179,12,14.073816
2014,18,18181,12,13.790107
2014,18,18183,12,14.836793
2014,19,19001,12,11.376518
2014,19,19003,12,10.847537
2014,19,19005,12,12.944503
2014,19,19007,12,11.734142
2014,19,19009,12,11.63689
2014,19,19011,12,13.740224
2014,19,19013,12,13.486542
2014,19,19015,12,12.554678
2014,19,19017,12,13.261226
2014,19,19019,12,13.556907
