year,statefips,date1,pm
2012,34,14feb2012,11.702438
2012,35,14feb2012,5.7078447
2012,36,14feb2012,11.38187
2012,37,14feb2012,12.2695
2012,38,14feb2012,11.058064
2012,39,14feb2012,13.807042
2012,40,14feb2012,10.926687
2012,41,14feb2012,6.6993728
2012,42,14feb2012,13.508161
2012,44,14feb2012,12.649809
2012,45,14feb2012,14.315186
2012,46,14feb2012,9.0928183
2012,47,14feb2012,10.278035
2012,48,14feb2012,9.7748804
2012,49,14feb2012,6.6481714
2012,50,14feb2012,10.818947
2012,51,14feb2012,11.019421
2012,53,14feb2012,6.7052851
2012,54,14feb2012,10.121413
2012,55,14feb2012,12.566958
2012,56,14feb2012,5.4214039
2012,1,15feb2012,11.508971
2012,4,15feb2012,4.5912414
2012,5,15feb2012,12.062127
2012,6,15feb2012,5.7320623
2012,8,15feb2012,9.7097101
2012,9,15feb2012,19.714865
2012,10,15feb2012,15.806589
2012,11,15feb2012,10.93279
2012,12,15feb2012,6.1697421
2012,13,15feb2012,14.529551
2012,16,15feb2012,5.8408771
2012,17,15feb2012,15.753872
2012,18,15feb2012,14.191351
2012,19,15feb2012,22.789234
2012,20,15feb2012,15.458898
2012,21,15feb2012,9.4638805
2012,22,15feb2012,8.5529804
2012,23,15feb2012,20.344137
2012,24,15feb2012,11.800504
2012,25,15feb2012,20.858896
2012,26,15feb2012,16.675329
2012,27,15feb2012,24.078592
2012,28,15feb2012,10.498445
2012,29,15feb2012,14.00357
2012,30,15feb2012,6.0509109
2012,31,15feb2012,17.404459
2012,32,15feb2012,4.4403052
2012,33,15feb2012,19.072237
2012,34,15feb2012,17.562479
2012,35,15feb2012,3.6247771
2012,36,15feb2012,18.432411
2012,37,15feb2012,9.5472155
2012,38,15feb2012,8.4864616
2012,39,15feb2012,13.757014
2012,40,15feb2012,12.162497
2012,41,15feb2012,11.005843
2012,42,15feb2012,16.398371
2012,44,15feb2012,20.176586
2012,45,15feb2012,13.5474
2012,46,15feb2012,11.377911
2012,47,15feb2012,11.021205
2012,48,15feb2012,10.121748
2012,49,15feb2012,5.8133588
2012,50,15feb2012,12.979936
2012,51,15feb2012,9.0332432
2012,53,15feb2012,9.9911404
2012,54,15feb2012,8.3604536
2012,55,15feb2012,21.789452
2012,56,15feb2012,5.8998365
2012,1,16feb2012,7.8613749
2012,4,16feb2012,6.8468351
2012,5,16feb2012,8.8618584
2012,6,16feb2012,5.2830439
2012,8,16feb2012,10.594975
2012,9,16feb2012,16.226191
2012,10,16feb2012,17.624878
2012,11,16feb2012,15.836484
2012,12,16feb2012,5.4464488
2012,13,16feb2012,11.566653
2012,16,16feb2012,6.9170165
2012,17,16feb2012,13.25401
2012,18,16feb2012,14.038206
2012,19,16feb2012,12.442078
2012,20,16feb2012,11.010696
2012,21,16feb2012,10.139225
2012,22,16feb2012,6.2346392
2012,23,16feb2012,12.836959
2012,24,16feb2012,17.493824
2012,25,16feb2012,17.179935
2012,26,16feb2012,15.134627
2012,27,16feb2012,13.020835
2012,28,16feb2012,5.0433092
2012,29,16feb2012,14.547535
2012,30,16feb2012,4.8543439
2012,31,16feb2012,8.300786
2012,32,16feb2012,5.867353
2012,33,16feb2012,15.104539
2012,34,16feb2012,19.282915
2012,35,16feb2012,6.5231533
2012,36,16feb2012,15.553624
2012,37,16feb2012,12.347641
2012,38,16feb2012,8.0665836
2012,39,16feb2012,14.948296
2012,40,16feb2012,11.620898
2012,41,16feb2012,11.093657
2012,42,16feb2012,19.145212
2012,44,16feb2012,15.562422
2012,45,16feb2012,14.252999
2012,46,16feb2012,6.2135501
2012,47,16feb2012,8.294693
2012,48,16feb2012,8.9145699
2012,49,16feb2012,7.8353734
2012,50,16feb2012,12.040734
2012,51,16feb2012,13.286079
2012,53,16feb2012,9.3663158
2012,54,16feb2012,8.3763371
2012,55,16feb2012,14.659741
2012,56,16feb2012,5.0388637
2012,1,17feb2012,8.8624725
2012,4,17feb2012,8.1854935
2012,5,17feb2012,13.014521
2012,6,17feb2012,8.0260973
2012,8,17feb2012,10.109261
2012,9,17feb2012,7.9649496
2012,10,17feb2012,16.689487
2012,11,17feb2012,12.776984
2012,12,17feb2012,6.0612693
2012,13,17feb2012,8.8971348
2012,16,17feb2012,8.1750326
2012,17,17feb2012,13.894737
2012,18,17feb2012,14.575266
2012,19,17feb2012,9.9324789
2012,20,17feb2012,11.917718
2012,21,17feb2012,12.178978
2012,22,17feb2012,9.4669199
2012,23,17feb2012,9.0240793
2012,24,17feb2012,13.727933
2012,25,17feb2012,8.6857281
2012,26,17feb2012,12.86731
2012,27,17feb2012,11.704252
2012,28,17feb2012,9.4663467
2012,29,17feb2012,14.205658
2012,30,17feb2012,6.389524
2012,31,17feb2012,9.7978859
2012,32,17feb2012,8.5609846
2012,33,17feb2012,8.5541649
2012,34,17feb2012,13.229092
2012,35,17feb2012,6.9905376
2012,36,17feb2012,11.094561
2012,37,17feb2012,8.302681
2012,38,17feb2012,9.8519783
2012,39,17feb2012,16.177813
2012,40,17feb2012,13.417671
2012,41,17feb2012,7.9812551
2012,42,17feb2012,15.206919
2012,44,17feb2012,7.3611302
2012,45,17feb2012,9.4445915
2012,46,17feb2012,8.763032
2012,47,17feb2012,11.044713
2012,48,17feb2012,10.222515
2012,49,17feb2012,11.225722
2012,50,17feb2012,7.4425645
2012,51,17feb2012,10.013915
2012,53,17feb2012,7.1340079
2012,54,17feb2012,10.972657
2012,55,17feb2012,12.305159
2012,56,17feb2012,7.1257601
2012,1,18feb2012,9.5836887
2012,4,18feb2012,6.861743
2012,5,18feb2012,14.540949
2012,6,18feb2012,9.0577621
2012,8,18feb2012,8.3083811
2012,9,18feb2012,6.6659036
2012,10,18feb2012,13.684968
2012,11,18feb2012,10.680181
2012,12,18feb2012,6.1547818
2012,13,18feb2012,10.433137
2012,16,18feb2012,3.9211476
2012,17,18feb2012,10.439949
2012,18,18feb2012,9.8043804
2012,19,18feb2012,7.6191292
2012,20,18feb2012,7.9059916
2012,21,18feb2012,11.173356
2012,22,18feb2012,6.1787271
2012,23,18feb2012,5.8157759
2012,24,18feb2012,11.222919
2012,25,18feb2012,5.1867456
2012,26,18feb2012,6.2421579
2012,27,18feb2012,7.3006988
2012,28,18feb2012,8.8758307
2012,29,18feb2012,9.9587221
2012,30,18feb2012,3.4189095
2012,31,18feb2012,10.152316
2012,32,18feb2012,6.5472045
2012,33,18feb2012,5.0974855
2012,34,18feb2012,8.7587185
2012,35,18feb2012,4.9590297
2012,36,18feb2012,8.0251942
2012,37,18feb2012,10.043962
2012,38,18feb2012,6.9934645
2012,39,18feb2012,9.977088
2012,40,18feb2012,13.702643
2012,41,18feb2012,4.0543504
2012,42,18feb2012,10.45503
2012,44,18feb2012,4.6887717
2012,45,18feb2012,10.787107
2012,46,18feb2012,6.7940893
2012,47,18feb2012,10.704282
2012,48,18feb2012,6.1405067
2012,49,18feb2012,6.85076
2012,50,18feb2012,6.4085059
2012,51,18feb2012,9.6784697
2012,53,18feb2012,2.2211916
2012,54,18feb2012,8.9790697
2012,55,18feb2012,6.65939
2012,56,18feb2012,5.3587046
2012,1,19feb2012,4.5326257
2012,4,19feb2012,5.9756565
2012,5,19feb2012,7.9355206
2012,6,19feb2012,7.6916361
2012,8,19feb2012,8.1657248
2012,9,19feb2012,6.049407
2012,10,19feb2012,7.5096369
2012,11,19feb2012,7.5499992
2012,12,19feb2012,5.795229
2012,13,19feb2012,3.5377398
2012,16,19feb2012,4.3547678
2012,17,19feb2012,9.4250011
2012,18,19feb2012,7.4016504
2012,19,19feb2012,10.440027
2012,20,19feb2012,10.694592
2012,21,19feb2012,7.9684119
2012,22,19feb2012,4.7530446
2012,23,19feb2012,5.9778728
2012,24,19feb2012,6.8600469
2012,25,19feb2012,7.1824818
2012,26,19feb2012,5.7402153
2012,27,19feb2012,11.095311
2012,28,19feb2012,5.0726118
2012,29,19feb2012,9.3219299
2012,30,19feb2012,2.6030254
2012,31,19feb2012,9.7823486
2012,32,19feb2012,5.3910213
2012,33,19feb2012,6.3425002
2012,34,19feb2012,6.2519565
2012,35,19feb2012,4.5883331
2012,36,19feb2012,5.9098487
2012,37,19feb2012,7.4480977
2012,38,19feb2012,7.0704255
2012,39,19feb2012,5.3278985
2012,40,19feb2012,9.5400982
2012,41,19feb2012,7.109972
2012,42,19feb2012,6.3974528
2012,44,19feb2012,7.8422875
2012,45,19feb2012,5.2710824
2012,46,19feb2012,8.1038513
2012,47,19feb2012,8.1830435
2012,48,19feb2012,8.3172741
2012,49,19feb2012,2.0392761
2012,50,19feb2012,6.0859818
2012,51,19feb2012,7.3842168
2012,53,19feb2012,6.6747856
2012,54,19feb2012,6.8641157
2012,55,19feb2012,11.286317
2012,56,19feb2012,4.2846832
2012,1,20feb2012,7.3581138
2012,4,20feb2012,5.8582926
2012,5,20feb2012,8.5525465
2012,6,20feb2012,9.3792515
2012,8,20feb2012,5.355588
2012,9,20feb2012,5.0352478
2012,10,20feb2012,7.4289203
2012,11,20feb2012,8.7424812
2012,12,20feb2012,4.3188052
2012,13,20feb2012,5.672771
2012,16,20feb2012,4.1332731
2012,17,20feb2012,13.550775
2012,18,20feb2012,11.268659
2012,19,20feb2012,9.6285486
2012,20,20feb2012,8.380477
2012,21,20feb2012,7.2133899
2012,22,20feb2012,7.54
2012,23,20feb2012,5.2533116
2012,24,20feb2012,7.6114502
2012,25,20feb2012,5.6340132
2012,26,20feb2012,9.9647694
2012,27,20feb2012,10.210588
2012,28,20feb2012,7.4339604
2012,29,20feb2012,9.4869871
2012,30,20feb2012,2.3983362
2012,31,20feb2012,8.7522125
2012,32,20feb2012,5.5892544
2012,33,20feb2012,5.5552473
2012,34,20feb2012,5.1680708
2012,35,20feb2012,3.1953495
2012,36,20feb2012,5.2510347
2012,37,20feb2012,7.6373901
2012,38,20feb2012,7.8001728
2012,39,20feb2012,9.01056
2012,40,20feb2012,7.9061737
2012,41,20feb2012,4.0758834
2012,42,20feb2012,8.0246716
2012,44,20feb2012,4.9879026
2012,45,20feb2012,6.7592373
2012,46,20feb2012,7.9086533
2012,47,20feb2012,7.2541966
2012,48,20feb2012,8.4995146
2012,49,20feb2012,3.2162297
2012,50,20feb2012,6.0005722
2012,51,20feb2012,8.2912912
2012,53,20feb2012,6.5589051
2012,54,20feb2012,7.157105
2012,55,20feb2012,11.908689
2012,56,20feb2012,2.3273804
2012,1,21feb2012,7.398735
2012,4,21feb2012,6.5614772
2012,5,21feb2012,6.6366043
2012,6,21feb2012,8.5915613
2012,8,21feb2012,4.0973535
2012,9,21feb2012,8.949523
2012,10,21feb2012,14.167845
2012,11,21feb2012,11.290112
2012,12,21feb2012,5.3571744
2012,13,21feb2012,7.6541424
2012,16,21feb2012,4.9466753
2012,17,21feb2012,11.107844
2012,18,21feb2012,8.5611506
2012,19,21feb2012,7.0330181
2012,20,21feb2012,3.0938694
2012,21,21feb2012,6.8092508
2012,22,21feb2012,8.326313
2012,23,21feb2012,8.620882
2012,24,21feb2012,11.55088
2012,25,21feb2012,6.2677059
2012,26,21feb2012,11.530918
2012,27,21feb2012,8.5984268
2012,28,21feb2012,7.2164268
2012,29,21feb2012,4.4142504
2012,30,21feb2012,2.9648228
2012,31,21feb2012,3.3555052
2012,32,21feb2012,7.0872893
2012,33,21feb2012,6.3052998
2012,34,21feb2012,7.8731837
2012,35,21feb2012,3.7810018
2012,36,21feb2012,7.3578148
2012,37,21feb2012,9.3431292
2012,38,21feb2012,6.6730719
2012,39,21feb2012,9.0183878
2012,40,21feb2012,5.2545133
2012,41,21feb2012,2.3256896
2012,42,21feb2012,10.729308
2012,44,21feb2012,5.9014106
2012,45,21feb2012,9.8363123
2012,46,21feb2012,5.1654854
2012,47,21feb2012,5.9926019
2012,48,21feb2012,9.7272015
2012,49,21feb2012,2.7438025
2012,50,21feb2012,8.2840147
2012,51,21feb2012,11.043799
2012,53,21feb2012,2.2284162
2012,54,21feb2012,9.8467264
2012,55,21feb2012,13.247056
2012,56,21feb2012,2.2346582
2012,1,22feb2012,8.317893
2012,4,22feb2012,6.6729927
2012,5,22feb2012,9.6195335
2012,6,22feb2012,8.3644724
2012,8,22feb2012,3.3423336
2012,9,22feb2012,10.59551
2012,10,22feb2012,9.9400969
2012,11,22feb2012,9.3065624
2012,12,22feb2012,5.9430871
2012,13,22feb2012,9.1973038
2012,16,22feb2012,2.7836688
2012,17,22feb2012,10.019763
2012,18,22feb2012,8.0948706
2012,19,22feb2012,7.4148593
2012,20,22feb2012,6.6992035
2012,21,22feb2012,6.9949408
2012,22,22feb2012,7.1750612
2012,23,22feb2012,8.1772594
2012,24,22feb2012,10.079973
2012,25,22feb2012,9.2375736
2012,26,22feb2012,8.6563978
2012,27,22feb2012,9.8586407
2012,28,22feb2012,7.1903987
2012,29,22feb2012,7.1111755
2012,30,22feb2012,1.5794514
2012,31,22feb2012,4.3861151
2012,32,22feb2012,5.0911961
2012,33,22feb2012,9.3938627
2012,34,22feb2012,11.565761
2012,35,22feb2012,3.2808042
2012,36,22feb2012,10.497166
2012,37,22feb2012,8.9027205
2012,38,22feb2012,6.1949458
2012,39,22feb2012,9.496563
2012,40,22feb2012,9.1356888
2012,41,22feb2012,4.4920626
2012,42,22feb2012,11.099436
2012,44,22feb2012,8.2562714
2012,45,22feb2012,9.895956
2012,46,22feb2012,4.2673297
2012,47,22feb2012,8.1622763
2012,48,22feb2012,7.6109753
2012,49,22feb2012,2.9989028
2012,50,22feb2012,7.1621985
2012,51,22feb2012,8.2643938
2012,53,22feb2012,3.5359921
2012,54,22feb2012,7.4367523
2012,55,22feb2012,8.9069672
2012,56,22feb2012,1.7507228
2012,1,23feb2012,10.946665
2012,4,23feb2012,6.7247047
2012,5,23feb2012,7.8888102
2012,6,23feb2012,8.249629
2012,8,23feb2012,3.5217323
2012,9,23feb2012,10.156362
2012,10,23feb2012,8.9754057
2012,11,23feb2012,3.6891704
2012,12,23feb2012,9.052577
2012,13,23feb2012,9.0845041
2012,16,23feb2012,3.4834554
2012,17,23feb2012,16.886719
2012,18,23feb2012,10.275952
2012,19,23feb2012,10.662721
2012,20,23feb2012,7.2881184
2012,21,23feb2012,8.6292953
2012,22,23feb2012,10.342779
2012,23,23feb2012,10.91396
2012,24,23feb2012,4.9746051
2012,25,23feb2012,10.690502
2012,26,23feb2012,13.672237
2012,27,23feb2012,16.440716
2012,28,23feb2012,9.5803041
2012,29,23feb2012,9.3484592
2012,30,23feb2012,1.7012657
2012,31,23feb2012,4.4015107
2012,32,23feb2012,3.8323691
2012,33,23feb2012,11.726687
2012,34,23feb2012,8.5690012
2012,35,23feb2012,2.6996758
2012,36,23feb2012,9.8282661
2012,37,23feb2012,8.3128643
2012,38,23feb2012,6.1073971
2012,39,23feb2012,11.330433
2012,40,23feb2012,4.6528945
2012,41,23feb2012,9.7352304
2012,42,23feb2012,8.8775921
2012,44,23feb2012,8.2541447
2012,45,23feb2012,8.9747438
2012,46,23feb2012,6.1387124
2012,47,23feb2012,8.9708929
2012,48,23feb2012,8.6974573
2012,49,23feb2012,2.1596832
2012,50,23feb2012,8.9002047
2012,51,23feb2012,5.093051
2012,53,23feb2012,6.3874221
2012,54,23feb2012,5.6078
2012,55,23feb2012,12.423446
2012,56,23feb2012,1.3881414
2012,1,24feb2012,6.139545
2012,4,24feb2012,7.4467297
2012,5,24feb2012,5.6371493
2012,6,24feb2012,12.394011
2012,8,24feb2012,5.1641207
2012,9,24feb2012,8.3279266
2012,10,24feb2012,10.039252
2012,11,24feb2012,9.3104248
2012,12,24feb2012,11.333196
2012,13,24feb2012,8.0724487
2012,16,24feb2012,5.5495448
2012,17,24feb2012,9.7943382
2012,18,24feb2012,7.8888216
2012,19,24feb2012,8.2179699
2012,20,24feb2012,3.2669549
2012,21,24feb2012,6.6325822
2012,22,24feb2012,5.7349253
2012,23,24feb2012,8.1702108
2012,24,24feb2012,8.2673874
2012,25,24feb2012,7.67729
2012,26,24feb2012,7.1765294
2012,27,24feb2012,4.9558187
2012,28,24feb2012,5.2281871
2012,29,24feb2012,5.0292363
2012,30,24feb2012,3.7992985
2012,31,24feb2012,4.3197021
2012,32,24feb2012,5.3262239
2012,33,24feb2012,7.3433957
2012,34,24feb2012,8.1537237
2012,35,24feb2012,3.4882855
2012,36,24feb2012,7.857275
2012,37,24feb2012,8.9124613
2012,38,24feb2012,5.3359528
2012,39,24feb2012,7.5858946
2012,40,24feb2012,3.7946045
2012,41,24feb2012,7.1352148
2012,42,24feb2012,9.6356163
2012,44,24feb2012,8.7256012
2012,45,24feb2012,8.8168039
2012,46,24feb2012,5.1629577
2012,47,24feb2012,5.3757086
2012,48,24feb2012,5.5305362
2012,49,24feb2012,3.4672768
2012,50,24feb2012,6.9413486
2012,51,24feb2012,8.7535601
2012,53,24feb2012,5.7641397
2012,54,24feb2012,6.6941214
2012,55,24feb2012,7.2761679
2012,56,24feb2012,3.2703485
2012,1,25feb2012,5.3075342
2012,4,25feb2012,5.5988526
2012,5,25feb2012,7.5581546
2012,6,25feb2012,12.92712
2012,8,25feb2012,5.2054543
2012,9,25feb2012,4.004612
2012,10,25feb2012,4.182653
2012,11,25feb2012,1.8914821
2012,12,25feb2012,5.6951752
2012,13,25feb2012,4.6380448
2012,16,25feb2012,2.2879524
2012,17,25feb2012,9.5039272
2012,18,25feb2012,8.2741928
2012,19,25feb2012,7.0978203
2012,20,25feb2012,5.7393441
2012,21,25feb2012,6.6646862
2012,22,25feb2012,4.5675073
2012,23,25feb2012,5.1593232
2012,24,25feb2012,2.7209132
2012,25,25feb2012,5.4280281
2012,26,25feb2012,6.0215588
2012,27,25feb2012,8.6774311
2012,28,25feb2012,4.7901416
2012,29,25feb2012,6.8877287
2012,30,25feb2012,2.4586
2012,31,25feb2012,4.0801406
2012,32,25feb2012,5.6735649
2012,33,25feb2012,4.9916472
2012,34,25feb2012,4.8331227
2012,35,25feb2012,5.4773293
2012,36,25feb2012,5.122458
2012,37,25feb2012,4.199811
2012,38,25feb2012,5.3413172
2012,39,25feb2012,8.4709206
2012,40,25feb2012,6.7946138
2012,41,25feb2012,3.2036893
2012,42,25feb2012,7.1581292
2012,44,25feb2012,4.5625458
2012,45,25feb2012,4.7795753
2012,46,25feb2012,4.8515563
2012,47,25feb2012,5.1736655
2012,48,25feb2012,6.0559525
2012,49,25feb2012,3.121202
2012,50,25feb2012,5.0306034
2012,51,25feb2012,2.8631353
2012,53,25feb2012,2.8952668
2012,54,25feb2012,5.3810687
2012,55,25feb2012,7.8891606
2012,56,25feb2012,2.4705341
2012,1,26feb2012,6.6018171
2012,4,26feb2012,6.0742512
2012,5,26feb2012,9.9423151
2012,6,26feb2012,11.130688
2012,8,26feb2012,5.5559239
2012,9,26feb2012,3.9773905
2012,10,26feb2012,6.7034421
2012,11,26feb2012,8.0140133
2012,12,26feb2012,5.3231125
2012,13,26feb2012,6.9423909
2012,16,26feb2012,3.5231197
2012,17,26feb2012,10.099063
2012,18,26feb2012,10.118672
2012,19,26feb2012,6.6402268
2012,20,26feb2012,6.4084764
2012,21,26feb2012,8.7177372
2012,22,26feb2012,6.6129284
2012,23,26feb2012,5.2832756
2012,24,26feb2012,8.1887293
2012,25,26feb2012,5.1040583
2012,26,26feb2012,10.610722
2012,27,26feb2012,8.7626019
2012,28,26feb2012,6.6722565
2012,29,26feb2012,8.7765322
2012,30,26feb2012,3.8785133
2012,31,26feb2012,5.1805444
2012,32,26feb2012,6.2944665
2012,33,26feb2012,5.0751677
2012,34,26feb2012,4.7722354
2012,35,26feb2012,5.263485
2012,36,26feb2012,5.0505991
2012,37,26feb2012,6.9514241
2012,38,26feb2012,6.4586878
2012,39,26feb2012,11.13613
2012,40,26feb2012,6.6235666
2012,41,26feb2012,4.7973332
2012,42,26feb2012,9.4142704
2012,44,26feb2012,4.1825094
2012,45,26feb2012,6.9836354
2012,46,26feb2012,6.0681124
2012,47,26feb2012,7.1264181
2012,48,26feb2012,7.236733
2012,49,26feb2012,2.6472158
2012,50,26feb2012,5.0594597
2012,51,26feb2012,6.7807722
2012,53,26feb2012,4.124074
2012,54,26feb2012,7.9848533
2012,55,26feb2012,10.924853
2012,56,26feb2012,3.0884507
2012,1,27feb2012,7.9615145
2012,4,27feb2012,7.7686248
2012,5,27feb2012,13.335373
2012,6,27feb2012,6.4636655
2012,8,27feb2012,5.7410426
2012,9,27feb2012,14.517407
2012,10,27feb2012,9.3145456
2012,11,27feb2012,7.7560635
2012,12,27feb2012,6.2641358
2012,13,27feb2012,7.7509193
2012,16,27feb2012,6.0560193
2012,17,27feb2012,11.248142
2012,18,27feb2012,8.0990639
2012,19,27feb2012,6.0404801
2012,20,27feb2012,6.000536
2012,21,27feb2012,8.8866634
2012,22,27feb2012,7.5962911
2012,23,27feb2012,7.3234572
2012,24,27feb2012,8.9695244
2012,25,27feb2012,9.5658255
2012,26,27feb2012,8.9006367
2012,27,27feb2012,5.3639708
2012,28,27feb2012,8.5414572
2012,29,27feb2012,7.4216309
2012,30,27feb2012,5.8364472
2012,31,27feb2012,5.6888971
2012,32,27feb2012,7.5978708
2012,33,27feb2012,9.432765
2012,34,27feb2012,11.488193
2012,35,27feb2012,5.6191969
2012,36,27feb2012,12.188332
2012,37,27feb2012,8.3880377
2012,38,27feb2012,5.4028673
2012,39,27feb2012,9.1747551
2012,40,27feb2012,7.5853686
2012,41,27feb2012,7.1994162
2012,42,27feb2012,13.755976
2012,44,27feb2012,9.839653
2012,45,27feb2012,7.589787
2012,46,27feb2012,4.9421825
2012,47,27feb2012,10.464783
2012,48,27feb2012,8.1147041
2012,49,27feb2012,3.7965348
2012,50,27feb2012,9.6742697
2012,51,27feb2012,7.4658465
2012,53,27feb2012,8.1252794
2012,54,27feb2012,9.415411
2012,55,27feb2012,9.2376404
2012,56,27feb2012,5.6693416
2012,1,28feb2012,9.4350538
2012,4,28feb2012,5.8154192
2012,5,28feb2012,12.314345
2012,6,28feb2012,6.9536304
2012,8,28feb2012,7.5111771
2012,9,28feb2012,7.4558969
2012,10,28feb2012,11.691032
2012,11,28feb2012,9.5413704
2012,12,28feb2012,6.2326884
2012,13,28feb2012,9.4427557
2012,16,28feb2012,6.9854002
2012,17,28feb2012,19.783781
2012,18,28feb2012,15.151141
2012,19,28feb2012,11.956796
2012,20,28feb2012,11.009046
2012,21,28feb2012,10.906112
2012,22,28feb2012,7.7313647
2012,23,28feb2012,8.3640575
2012,24,28feb2012,10.322584
2012,25,28feb2012,7.6893673
2012,26,28feb2012,11.805602
2012,27,28feb2012,10.799362
2012,28,28feb2012,7.7762179
2012,29,28feb2012,13.101565
2012,30,28feb2012,6.2030706
2012,31,28feb2012,8.5071163
2012,32,28feb2012,6.9588199
2012,33,28feb2012,8.0487185
2012,34,28feb2012,8.9635849
2012,35,28feb2012,7.0866175
2012,36,28feb2012,8.3525829
2012,37,28feb2012,10.039814
2012,38,28feb2012,8.8797092
2012,39,28feb2012,13.765767
2012,40,28feb2012,11.336901
2012,41,28feb2012,9.1239977
2012,42,28feb2012,12.265368
2012,44,28feb2012,7.2775941
2012,45,28feb2012,8.6661777
2012,46,28feb2012,8.0343504
2012,47,28feb2012,10.584015
2012,48,28feb2012,10.267048
2012,49,28feb2012,6.1694474
2012,50,28feb2012,9.0418596
2012,51,28feb2012,9.3975601
2012,53,28feb2012,9.4736357
2012,54,28feb2012,12.198559
2012,55,28feb2012,15.248481
2012,56,28feb2012,6.648953
2012,1,29feb2012,7.7165284
2012,4,29feb2012,6.5964413
2012,5,29feb2012,7.2708015
2012,6,29feb2012,6.5411925
2012,8,29feb2012,6.5946364
2012,9,29feb2012,8.5635481
2012,10,29feb2012,12.753047
2012,11,29feb2012,11.862828
2012,12,29feb2012,5.3715668
2012,13,29feb2012,7.5227442
2012,16,29feb2012,4.890656
2012,17,29feb2012,11.999563
2012,18,29feb2012,8.58918
2012,19,29feb2012,9.2890692
2012,20,29feb2012,6.5401139
